date,channel,spend,impressions,clicks,conversions
2026-02-01,Search,220,9000,420,30
2026-02-01,Social,180,12000,320,18
2026-02-01,Display,140,15000,180,8
2026-02-02,Search,210,8800,400,28
2026-02-02,Social,190,12500,330,19
2026-02-02,Display,130,14800,170,7
2026-02-03,Search,230,9400,450,31
2026-02-03,Social,170,11800,300,17
2026-02-03,Display,120,15200,160,6
2026-02-04,Search,240,9600,460,33
2026-02-04,Social,175,11900,305,18
2026-02-04,Display,125,15500,165,7
2026-02-05,Search,235,9500,455,32
2026-02-05,Social,180,12200,310,19
2026-02-05,Display,130,15800,170,8
2026-02-06,Search,245,9700,470,34
2026-02-06,Social,185,12400,315,20
2026-02-06,Display,135,16000,175,9
2026-02-07,Search,250,9800,480,35
2026-02-07,Social,190,12600,320,21
2026-02-07,Display,140,16200,180,9
2026-02-08,Search,240,9600,460,33
2026-02-08,Social,185,12400,315,20
2026-02-08,Display,135,16000,175,8
2026-02-09,Search,230,9400,450,31
2026-02-09,Social,180,12200,310,19
2026-02-09,Display,130,15800,170,7
2026-02-10,Search,225,9300,440,30
2026-02-10,Social,175,12000,305,18
2026-02-10,Display,125,15600,165,7
2026-02-11,Search,235,9500,455,32
2026-02-11,Social,180,12200,310,19
2026-02-11,Display,130,15800,170,8
2026-02-12,Search,245,9700,470,34
2026-02-12,Social,185,12400,315,20
2026-02-12,Display,135,16000,175,9
2026-02-13,Search,250,9800,480,35
2026-02-13,Social,190,12600,320,21
2026-02-13,Display,140,16200,180,9
2026-02-14,Search,255,9900,490,36
2026-02-14,Social,195,12800,325,22
2026-02-14,Display,145,16400,185,10
